Feature ID	Taxon	Confidence
608ebe0051f9a43473d71082ad13908a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.990159406410546
a1b6935c2608151d83edd47c8a72c1a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9731327844831699
09ad3f07c79e7bbc78206689dc55492d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.8639979346098441
5859c644498bf396619fcca4ed014b8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999917876695983
e47b7c57183d489a185e684d3dc8f4e6	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9998756847304157
e3c28faece4585e778db850bfcb56248	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9825471267402566
e30a5fdf3ff65ca0f61cb6053b3b7ae5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9804756668330579
0418cc76becf77b65d302d17b4f3340e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__unidentified_eubacterium	0.715959132250187
a190bc3255d1fab502938e0100d13b08	d__Bacteria	0.99999999973774
3a71e9a054fdfb756bfc1881602b808d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_Odoribacter	0.9966147844201434
bc0730096682c48820678c59700fe66f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9998255271039331
05d757dba88ddd1e1e4e9974857a2b09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978476804266403
bf0c3b22c58a911e772d029abbb090c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9987036481403524
f00e27c6aadae91c727863f9902e95b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.8827341474169901
f9a19f5a5ecec429606b078184853172	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999159309237788
cdbec7b4555d26fbb77728e68ac9b0a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Wautersiella	0.890647962044443
16af97c9cd594e26b3f7685345fc8cd3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__unidentified	0.7216561596930892
8f2c8ae34a82d8c05a1d58f9b8ae9a66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981961930227408
38b7580c13cf081c9f279006c2dc70b9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_ramosum	0.8021494176119529
82b97d3e4042196df9c0257bf665fa64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum	0.8480462375521542
b0e56d7ffbd6e86e85facd44f860a7fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8763384585569833
efa98c673cef7e11e51b27d01167c2af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9994870270563964
b1f914aca311f8af324b2eda493cda68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9422222995842708
701a3b717e15f0c22b17a989e3fd807a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981375986489881
1093dc39e311aa6dcf39955321f6b147	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio	0.9859605951844248
02e1e971506b265659c0f5bf758c24b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_organism	0.9194492153000369
80c3a5fe68825d1c462d469aad9d30cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Firmicutes	0.9453171786625698
7010552c2306a7aea3621f10418d3e4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9807434219713724
f633cf95435defb67b3de0a9b69bb3cf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9995088196439458
6c68bb195d823e3ba6244d505ce1988c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998182065301932
515ba54f1a6b7609c510b773424470b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9917861514037714
2afd81e05992550f91838c57bdeb8158	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995828412299268
218f40f443caf002f5ad5aa59ee08859	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__bacterium_NLAE-zl-P344	0.7060177922620576
c6da490b249d5d89af322503daac81d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.9695013727048477
7fb14c6c28da1357b6b2fb053bd6241d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7685602705430997
9960b20e17a6ebd5bf31b249c3503956	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9992031373196414
1ce2e0bdb5cd91789535fdcf206e6cd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990623074721021
4db1fea078c898d625f5c35efb71fa65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.9655971006711239
9b0f6c02a9f2c8499b1c1397fe9b500a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9770201892762524
169a87692b19db5f13f986e8c33f673d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982171995983304
6c369e57d0d5282cb298bdc4346b3ef7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997240380946911
20a15885dcae8a2000831d70c9b29a8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999639007920997
77087c966bd1f46d43d2c4913475bc98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999795473597163
ce25ca9ca74a8e20b8ba034ff8fd8a41	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999909854927407
1d2b3057cc45f2bcab54d4554b2c163f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.999995479906031
927948a3ccf40d7671afc0d5334d3eb6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7158648298492294
01ee9b2cf2da4ce04fcc4fae00a10d61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999962766186584
37453085adfe208e105f0236b407f59a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999877339168425
f35edb73290081d184e11aae6be51c6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999967145880813
59c175cd707e3cd922006b4d10d758cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9976882409028895
03427240f57b151eef3616e1f0ad5f99	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992249387746182
c29919216bd6a6713038fd18691cc505	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.8186682435714476
1f0481c4fc1ddc5a118dd691b40a1670	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9762264501340157
286b444fb673d554ebd55837a29a398e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993902802473006
c39cea2193e0d56af9669a1b2d5c21be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9965421197352592
3a2e84529949060743db3e340cfee803	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981729068293418
4aa4221f072ef60f79e7921e799750c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9888845728310446
1e00db7be0890911b95ab4992a4118cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991003860783583
9cdb9dbe98d86651359273ea1c595c84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.7447096706236577
06f21b9624a1bdb3c4effda684af6c52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999377874056792
4608cf2aa614ad44e2e4c90e5145221e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridium	0.7856404848217231
719852b30b6cf6748f52cf99407e1e35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.9681943675910013
b9e12769306801a228febd5f81f76649	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Firmicutes	0.8783221908800922
da7125b25a294757ee6c5e4909a181c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9973174185710105
6db69501565b3ee276ae72d4d705a146	d__Bacteria	0.7252605548910144
f7d40e3c3a3e3a250186ad650ae6ae42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester	0.9603446726611462
4f334be4123a36681c1ab5f8a0ab86d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998173983919045
25cbf6dcf9bf442431fa7e47dbbe3a9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999938725915821
a39d801345fa448b725cc560f78f64bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester	0.9674593431613794
33702ac2f20c944d2fa15358fb40c02e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993742784808186
f4b4dbd070c3296a6040e51b1e2aacfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996040515484472
cded60e297e402922ede580576ef1135	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9263731958438295
3d48874183df65f00f253cf68234e2ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999694939745396
4a1547af0bbae2aff8f3222d2fba2102	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9924482322585626
7d663c318c1458dc6284f58275e70bac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9908248100103352
5efe9c4123ddb4fd8e8b4da7886b0a2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986320773317316
26f5fefce8bafd0c1933143ffd471ebc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999795721834122
4df8473b0be4ef1e59f0b0709c586919	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.99396279152565
3d8be856b0817ee4ccbaf772978dd08f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999770152979441
3e670ab9c0ed90ac401bc9a371d8e8bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994396584183951
c62f029e1d3622e9ed837cc48087ccc1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9975206565187411
011755eb178e98e08caf70b914473557	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999390262134495
b03de8408f8ac47026e0a3f8ed1bf79a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7671449984698464
8d478879084ed7c88660c8b0c4b24923	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester	0.9900714191537107
632f712701a6269e41c3ee600d0f3791	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997601011885043
17c1ba298b5153f3b421e5215c8bd5bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7998067873444842
f7035cbf3dd378172a24fb9ce26588b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7722371517424791
5a5487cfa28476bc1231e24e68e8aaad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9964259553070876
85e5f4133e5ea47da3e24828bdf463f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7377639181057248
858239ae0480d03a1c4022da23ebc160	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989030258905827
bb0ec67481c826edfe26490692202c3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9970670325599473
b4dba10e10429ca35c466ea72712efcb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985684551200089
db711647f358d81c521f683761251f0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997637965658398
a9fb6c06ed691c214e5470c4826ce39a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9973519169682269
c02e6e366dea289a2aca4a2e88e7b9c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium_New	0.9949865377870482
0e6b4887dd616c85dc5bc1c268916abc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9886269120913073
22a25034ce51179db6218574d2f74995	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992319217800959
d0bec05fec44e00c6ac84b078f0bcb37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9950458715297281
ede2214a6e1f6b50efcdc481bb94b3d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988424173937285
1875d4e7a11ed24c92a865355693b86c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae; s__uncultured_Lachnospira	0.7153880096769925
08e91014e3d9c1c1329d013f141cd5bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.	0.7069764317741009
da8b26f82eb70e299518e149ae85f3d9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9951169762472187
664db5e93e9a659c1e9beb4eb3e618cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9980768753232663
3765e2593d6bb766afd8bf563841dfa7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983496938697872
78c6ecae885d02288926aea45300a693	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999991866715047
527c7dcc20c8ea0b31060465fb23355b	d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspiraceae; g__Brachyspira	0.999999993555725
90e9bc60e823aba36dffc54fe72c51e1	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__Acinetobacter_sp.	0.9894088685208665
f7d3c8b68929fe0fabf13f7cf97f6492	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.980675671682272
cb0ae3f7f79c995e95e8cf343c7155a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9937653014461558
ba26176127b03b6d83a8d777757fdd19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__uncultured_Barnesiella	0.7961989627429286
f664a73e7de6e00ff70e013369499cbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae; s__uncultured_Lachnospira	0.7595473938912923
c5ccea21b43ffc03a1ab4d769be69f09	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8740790405304851
b392532e9381ec2950a15302b937846e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9953019024599027
dd9711b1499af66948ee3697968d698c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_uenonis	0.9868116415706064
da08cefbe17c776cf78b0634a8377efa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9775019811323823
e23e6e753f8771cd5e00282399b8e86b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.8340790922971811
f986cfadfb2a6d76e2a69510725a7f68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999971954736275
78c2b8e06a58a133919d9e5fd0cd2da1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.8190316236351466
096cb1590806c25cc3cef9da6f82ed9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__Prevotella_sp.	0.9391145123757962
34ee81d9782b25ee0581b8c43b83bf4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999990989308821
902d8f67d3ef7fec32c8b3b3c1ad0ba3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982341006081719
a33d72b1822acbd83661d6f1297c3a92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999137702049083
4b6b872df660712b62c6d393b140d50d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999975790272383
7f84738512349722a1f8fab01ef974df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9994830461567217
e9398bc0ad9626bc4742c93fd0363bac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9702082923625902
e1ca7fe4f8ddef6f0bcc8e71354e175b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999993849410581
5f9fc8fb7ca24fcaf3f233ba767f63b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999968299346996
685ea7b241c4a4d9cb215051998af076	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9583121456958703
4020df7deec186db39e3dfad22abfa46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__human_gut	0.9235072099358934
e5828c7463cadeb8c32d9187a6247788	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Firmicutes	0.8603914656647698
62c336937d9c98f93521f014e1f21a63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9951170133097309
4cc835d67b5ea24fc22433a160b251c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__bacterium_NLAE-zl-P344	0.706017347487973
8462d04767d035222ad64d5b86c8651c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995296932337867
494e65560668c776b1b9e745b349c50d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7447103858550429
82c448c1808ec28bd3b550b0460519cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.8179891657242009
3849a087df9ee1a30d05d6464cae2049	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9974329865342204
f148c9872201cbd90a403cf63b13e46c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9977437755918488
386e228ec0b13748f299060086301bdc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999763621830958
5bdb2ac353127cd55b0edc0da340f948	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999997507974004
